-2134.5,717.87,-423.6,309.56,-234.86,196.99,-163.44,143.36,-126.29,111.94,-103.61,91.227,-87.882,5
-2134.8,717.6,-423.86,309.32,-235.09,196.77,-163.64,143.18,-126.44,111.81,-103.71,91.159,-87.917,5
-2133.6,718.79,-422.68,310.49,-233.92,197.93,-162.49,144.32,-125.31,112.92,-102.61,92.237,-86.859,5
-2134.8,717.57,-423.89,309.28,-235.13,196.73,-163.68,143.14,-126.48,111.77,-103.75,91.117,-87.961,5
-2135.4,716.96,-424.49,308.71,-235.67,196.22,-164.15,142.71,-126.86,111.45,-104.01,90.91,-88.106,5
-2135.5,716.83,-424.62,308.57,-235.81,196.09,-164.28,142.58,-126.99,111.31,-104.15,90.778,-88.238,5
-2134.7,717.72,-423.68,309.57,-234.74,197.24,-163.05,143.9,-125.59,112.78,-102.62,92.33,-86.681,5
-2134.3,718.09,-423.33,309.89,-234.45,197.48,-162.86,144.04,-125.51,112.8,-102.66,92.235,-86.826,5
-2134.6,716.94,-425.84,306.13,-238.83,193.33,-166.04,142.17,-126.1,113.16,-101.75,93.39,-85.635,5
-2131.4,719.13,-425.02,305.86,-239.46,193.05,-165.74,142.79,-125.7,113,-102.43,92.587,-86.122,5
-2129.8,720.78,-423.42,307.4,-238,194.41,-164.5,143.9,-124.73,113.82,-101.76,93.104,-85.754,5
-2130.2,720.33,-423.85,306.97,-238.43,193.98,-164.91,143.49,-125.13,113.42,-102.14,92.726,-86.12,5
-2132.2,718.9,-424.48,306.9,-238.5,193.44,-166,142.18,-126.14,113.08,-101.83,93.392,-85.481,5
-2123.3,725.39,-422,305.28,-242.98,187.96,-170.89,138.65,-128.46,111.37,-103.44,91.794,-86.787,5
-2123.2,725.5,-421.89,305.39,-242.87,188.07,-170.78,138.76,-128.35,111.48,-103.33,91.903,-86.678,5
-2122.9,725.74,-421.65,305.63,-242.62,188.32,-170.54,139,-128.1,111.72,-103.09,92.146,-86.435,5
-2123.2,725.43,-421.96,305.32,-242.94,188,-170.85,138.68,-128.42,111.41,-103.4,91.833,-86.748,5
-2123.2,725.45,-421.94,305.35,-242.91,188.03,-170.83,138.71,-128.39,111.44,-103.37,91.861,-86.721,5
-2123.2,725.43,-421.96,305.32,-242.94,188,-170.85,138.69,-128.42,111.41,-103.4,91.835,-86.747,5
-2123,725.62,-421.77,305.52,-242.74,188.2,-170.66,138.88,-128.22,111.6,-103.21,92.026,-86.556,5
-2122.5,726.12,-421.27,306.02,-242.24,188.69,-170.16,139.37,-127.73,112.09,-102.72,92.509,-86.076,5
-2123.4,725.24,-422.15,305.13,-243.12,187.81,-171.04,138.5,-128.6,111.23,-103.58,91.654,-86.925,5
-2123.4,725.3,-422.09,305.19,-243.07,187.87,-170.98,138.56,-128.54,111.28,-103.53,91.711,-86.869,5
-2123.4,725.25,-422.14,305.14,-243.11,187.83,-171.03,138.51,-128.59,111.24,-103.57,91.666,-86.914,5
-2122.9,725.78,-421.61,305.67,-242.59,188.34,-170.51,139.02,-128.09,111.73,-103.09,92.143,-86.446,5
-2122,726.64,-420.76,306.51,-241.77,189.14,-169.74,139.77,-127.37,112.42,-102.44,92.752,-85.879,5
-2123.6,725.02,-422.36,304.93,-243.31,187.65,-171.18,138.38,-128.7,111.16,-103.62,91.651,-86.895,5
-2123.6,725.04,-422.34,304.96,-243.28,187.68,-171.15,138.42,-128.65,111.21,-103.57,91.708,-86.833,5
-2126.1,722.75,-424.23,303.63,-243.93,187.76,-170.33,139.92,-126.58,113.7,-100.82,94.51,-84.154,5
-2126.1,722.74,-424.24,303.62,-243.94,187.76,-170.34,139.91,-126.59,113.7,-100.83,94.506,-84.157,5
-2125.9,723,-423.98,303.88,-243.68,188.01,-170.08,140.16,-126.34,113.95,-100.58,94.748,-83.918,5
-2126.5,722.33,-424.64,303.22,-244.34,187.36,-170.73,139.53,-126.96,113.33,-101.19,94.153,-84.5,5
-2126.8,722.07,-424.9,302.96,-244.6,187.1,-170.98,139.27,-127.21,113.08,-101.44,93.912,-84.738,5
-2137.1,715.29,-426.22,306.66,-238.2,193.32,-167.01,140.51,-127.92,111.69,-102.62,93.114,-85.433,5
-2136.8,715.57,-425.95,306.94,-237.92,193.59,-166.73,140.79,-127.64,111.97,-102.34,93.39,-85.157,5
-2136.8,715.59,-425.92,306.96,-237.9,193.61,-166.71,140.81,-127.62,111.99,-102.32,93.411,-85.136,5
-2137.2,715.24,-426.27,306.62,-238.25,193.27,-167.05,140.46,-127.97,111.64,-102.67,93.065,-85.482,5
-2137,715.38,-426.13,306.76,-238.11,193.41,-166.91,140.6,-127.83,111.78,-102.53,93.205,-85.342,5
-2137.1,715.3,-426.21,306.67,-238.19,193.32,-167,140.52,-127.91,111.7,-102.61,93.123,-85.424,5
-2136.1,716.27,-425.24,307.64,-237.22,194.29,-166.04,141.47,-126.96,112.65,-101.67,94.056,-84.499,5
-2136.3,716.1,-425.42,307.47,-237.4,194.11,-166.21,141.3,-127.13,112.48,-101.84,93.888,-84.664,5
-2137,715.37,-426.15,306.74,-238.12,193.39,-166.93,140.58,-127.85,111.76,-102.55,93.186,-85.362,5
-2136.8,715.65,-425.87,307.02,-237.85,193.67,-166.66,140.86,-127.57,112.04,-102.28,93.453,-85.097,5
-2137.3,715.1,-426.42,306.47,-238.39,193.12,-167.2,140.32,-128.11,111.5,-102.8,92.932,-85.613,5
-2137.3,715.08,-426.44,306.45,-238.41,193.1,-167.21,140.3,-128.13,111.49,-102.82,92.915,-85.629,5
-2137.1,715.3,-426.22,306.67,-238.2,193.32,-167,140.51,-127.92,111.7,-102.61,93.122,-85.424,5
-2134.4,717.96,-423.58,309.27,-235.65,195.8,-164.59,142.84,-125.69,113.82,-100.61,95.007,-83.667,5
-2134.3,718.14,-423.4,309.44,-235.48,195.97,-164.43,142.99,-125.55,113.95,-100.48,95.12,-83.564,5
-2136.8,715.62,-425.9,306.98,-237.88,193.63,-166.7,140.81,-127.63,111.98,-102.35,93.379,-85.179,5
-2135.8,716.62,-424.9,307.98,-236.89,194.62,-165.71,141.79,-126.66,112.94,-101.39,94.325,-84.242,5
-2135.7,716.7,-424.82,308.06,-236.82,194.69,-165.65,141.85,-126.6,112.99,-101.34,94.369,-84.205,5
-2137.3,715.1,-426.41,306.47,-238.39,193.13,-167.19,140.32,-128.11,111.5,-102.81,92.927,-85.619,5
-2136.9,715.51,-426.01,306.88,-237.99,193.53,-166.8,140.72,-127.72,111.89,-102.42,93.306,-85.246,5
-2136.6,715.77,-425.74,307.14,-237.72,193.79,-166.53,140.98,-127.46,112.15,-102.16,93.568,-84.983,5
-2136.8,715.59,-425.93,306.96,-237.91,193.6,-166.72,140.79,-127.64,111.97,-102.35,93.383,-85.168,5
-2136.9,715.5,-426.01,306.87,-237.99,193.52,-166.8,140.71,-127.72,111.89,-102.43,93.3,-85.251,5
-2136.3,716.07,-425.45,307.44,-237.43,194.08,-166.24,141.27,-127.17,112.44,-101.88,93.849,-84.705,5
-2136.8,715.61,-425.91,306.97,-237.89,193.62,-166.7,140.81,-127.62,111.99,-102.33,93.403,-85.149,5
-2136.9,715.52,-426,306.89,-237.98,193.53,-166.79,140.72,-127.71,111.9,-102.41,93.317,-85.234,5
-2134.9,717.51,-424.02,308.83,-236.08,195.38,-165,142.44,-126.07,113.46,-100.94,94.689,-83.962,5
-2136.2,716.22,-425.3,307.57,-237.32,194.17,-166.18,141.3,-127.17,112.4,-101.95,93.734,-84.862,5
-2137,715.41,-426.1,306.79,-238.07,193.45,-166.86,140.66,-127.76,111.86,-102.44,93.3,-85.238,5
-2136.3,716.11,-425.41,307.48,-237.38,194.14,-166.18,141.34,-127.08,112.53,-101.77,93.967,-84.576,5
-2136.7,715.73,-425.78,307.11,-237.76,193.76,-166.56,140.96,-127.47,112.15,-102.16,93.575,-84.971,5
-2137.1,715.35,-426.16,306.73,-238.13,193.39,-166.93,140.59,-127.84,111.78,-102.53,93.212,-85.331,5
-2136.7,715.76,-425.76,307.13,-237.73,193.79,-166.53,140.99,-127.44,112.18,-102.12,93.613,-84.93,5
-2136.8,715.64,-425.87,307.02,-237.84,193.67,-166.64,140.88,-127.55,112.07,-102.24,93.497,-85.046,5
-2136.8,715.62,-425.9,306.99,-237.87,193.65,-166.67,140.85,-127.57,112.04,-102.26,93.476,-85.068,5
-2136.9,715.54,-425.98,306.91,-237.95,193.57,-166.75,140.77,-127.65,111.96,-102.34,93.394,-85.149,5
-2136,716.39,-425.13,307.76,-237.1,194.41,-165.9,141.61,-126.82,112.8,-101.52,94.218,-84.33,5
-2136.5,715.89,-425.63,307.26,-237.6,193.92,-166.4,141.11,-127.31,112.3,-102.01,93.728,-84.818,5
-2136.8,715.65,-425.86,307.03,-237.83,193.68,-166.63,140.89,-127.54,112.08,-102.23,93.506,-85.038,5
-2136.8,715.61,-425.9,306.99,-237.87,193.64,-166.67,140.85,-127.58,112.04,-102.27,93.467,-85.077,5
-2135,717.37,-424.15,308.72,-236.16,195.34,-165.01,142.48,-125.99,113.59,-100.76,94.929,-83.665,5
-2135.1,717.34,-424.2,308.66,-236.23,195.24,-165.13,142.32,-126.17,113.37,-101.02,94.627,-84.009,5
-2136.1,716.26,-425.27,307.6,-237.28,194.21,-166.14,141.34,-127.13,112.44,-101.92,93.765,-84.834,5
-2136.4,716.04,-425.49,307.38,-237.5,193.99,-166.36,141.13,-127.34,112.24,-102.12,93.572,-85.022,5
-2135.5,716.91,-424.61,308.26,-236.63,194.86,-165.49,141.99,-126.48,113.09,-101.27,94.415,-84.186,5
-2135.5,716.86,-424.66,308.21,-236.68,194.81,-165.54,141.94,-126.53,113.04,-101.32,94.365,-84.236,5
-2136.2,716.16,-425.36,307.51,-237.37,194.12,-166.23,141.25,-127.21,112.36,-101.99,93.699,-84.895,5
-2136.3,716.1,-425.43,307.45,-237.44,194.05,-166.29,141.19,-127.28,112.3,-102.05,93.634,-84.96,5
-2099.4,710.67,-441.83,311.39,-233.11,188.51,-165.05,147.28,-127.92,110.78,-100.73,91.901,-87.582,5
-2127.3,711.23,-428.89,306.82,-237.89,193.73,-164.34,143.15,-127.29,113.27,-102.85,93.049,-85,5
-2127,711.5,-428.62,307.09,-237.62,194.01,-164.06,143.43,-127.01,113.55,-102.57,93.323,-84.725,5
-2126.5,712.04,-428.08,307.62,-237.08,194.54,-163.54,143.95,-126.49,114.07,-102.06,93.835,-84.218,5
-2124.9,713.57,-426.56,309.12,-235.62,195.97,-162.15,145.28,-125.22,115.27,-100.92,94.894,-83.239,5
-2125,713.51,-426.62,309.06,-235.68,195.91,-162.21,145.22,-125.28,115.22,-100.97,94.844,-83.287,5
-2125.2,713.35,-426.79,308.9,-235.84,195.74,-162.38,145.06,-125.44,115.06,-101.14,94.681,-83.451,5
-2125,713.48,-426.66,309.03,-235.71,195.87,-162.25,145.19,-125.31,115.18,-101.01,94.809,-83.322,5
-2125.3,713.2,-426.93,308.75,-235.99,195.6,-162.52,144.92,-125.58,114.91,-101.28,94.542,-83.588,5
-2125.1,713.38,-426.75,308.93,-235.81,195.78,-162.34,145.1,-125.4,115.09,-101.09,94.723,-83.406,5
-2126.4,712.11,-428.02,307.67,-237.06,194.53,-163.57,143.88,-126.6,113.91,-102.26,93.579,-84.528,5
-2126.6,711.9,-428.23,307.46,-237.27,194.33,-163.78,143.67,-126.81,113.7,-102.47,93.372,-84.735,5
-2126.8,711.74,-428.39,307.31,-237.42,194.18,-163.92,143.54,-126.93,113.59,-102.57,93.285,-84.808,5
-2125.7,712.83,-427.3,308.39,-236.33,195.27,-162.83,144.63,-125.84,114.68,-101.48,94.375,-83.72,5
-2124.9,713.57,-426.57,309.11,-235.63,195.95,-162.18,145.25,-125.26,115.23,-100.97,94.833,-83.308,5
-2125.4,713.11,-427.03,308.66,-236.09,195.49,-162.63,144.8,-125.7,114.79,-101.4,94.408,-83.727,5
-2125.1,713.43,-426.71,308.97,-235.77,195.81,-162.31,145.12,-125.38,115.11,-101.09,94.723,-83.412,5
-2128.1,710.45,-429.66,306.05,-238.64,193,-165.06,142.45,-127.96,112.62,-103.47,92.46,-85.556,5
-2128.1,710.41,-429.7,306.02,-238.67,192.97,-165.09,142.42,-127.99,112.59,-103.5,92.429,-85.586,5
-2127.7,710.86,-429.25,306.46,-238.24,193.39,-164.67,142.83,-127.6,112.98,-103.12,92.788,-85.242,5
-2126.1,712.39,-427.76,307.91,-236.85,194.72,-163.42,143.99,-126.54,113.94,-102.27,93.538,-84.595,5
-2126.5,711.98,-428.14,307.56,-237.15,194.46,-163.62,143.85,-126.62,113.91,-102.25,93.604,-84.493,5
-2110.8,723.51,-422.83,307.58,-239.6,192.24,-164.53,143.69,-127.16,112.5,-103.99,92.48,-84.532,5
-2129.9,710.33,-427.62,309.27,-235.88,194.29,-165.01,142.29,-127.45,113.91,-102.02,93.424,-85.185,5
-2132.4,708.14,-429.21,308.44,-235.92,194.87,-164.12,143.16,-126.85,114.17,-101.99,93.417,-85.09,5
-2122.9,715.91,-424.6,309.08,-239.16,188.8,-171.28,136.7,-131.39,111.73,-103.11,92.411,-86.889,5
-2122.4,716.36,-424.15,309.53,-238.72,189.25,-170.84,137.15,-130.94,112.18,-102.66,92.859,-86.442,5
-2122.7,716.08,-424.43,309.25,-239,188.97,-171.12,136.87,-131.22,111.9,-102.94,92.578,-86.723,5
-2122.7,716.1,-424.41,309.27,-238.97,188.99,-171.09,136.89,-131.2,111.92,-102.92,92.601,-86.7,5
-2122.7,716.07,-424.44,309.24,-239.01,188.96,-171.13,136.86,-131.23,111.89,-102.95,92.567,-86.734,5
-2121.6,717.15,-423.36,310.32,-237.93,190.03,-170.06,137.92,-130.18,112.94,-101.92,93.597,-85.714,5
-2122.3,716.46,-424.06,309.62,-238.62,189.34,-170.75,137.24,-130.85,112.26,-102.59,92.931,-86.374,5
-2122.3,716.52,-423.99,309.69,-238.56,189.41,-170.68,137.3,-130.79,112.33,-102.52,92.997,-86.308,5
-2122.4,716.37,-424.14,309.54,-238.71,189.26,-170.83,137.15,-130.94,112.18,-102.67,92.85,-86.454,5
-2120.7,718.13,-422.4,311.26,-237.02,190.9,-169.23,138.7,-129.45,113.6,-101.31,94.13,-85.254,5
-2119.8,719.02,-421.52,312.13,-236.16,191.74,-168.41,139.49,-128.68,114.34,-100.61,94.792,-84.63,5
-2121.5,717.28,-423.25,310.42,-237.85,190.09,-170.02,137.93,-130.19,112.88,-102,93.469,-85.882,5
-2120.9,717.84,-422.68,310.98,-237.28,190.66,-169.46,138.49,-129.64,113.44,-101.45,94.015,-85.341,5
-2121.6,717.16,-423.36,310.3,-237.96,189.98,-170.13,137.83,-130.29,112.79,-102.1,93.38,-85.966,5
-2121.9,716.9,-423.63,310.04,-238.22,189.72,-170.39,137.56,-130.55,112.53,-102.36,93.124,-86.221,5
-2121.8,716.95,-423.58,310.09,-238.17,189.77,-170.34,137.62,-130.5,112.58,-102.3,93.175,-86.17,5
-2121.6,717.16,-423.36,310.31,-237.96,189.99,-170.13,137.83,-130.29,112.79,-102.09,93.387,-85.958,5
-2121.9,716.94,-423.58,310.08,-238.18,189.76,-170.35,137.61,-130.51,112.57,-102.31,93.166,-86.179,5
-2121.9,716.94,-423.58,310.09,-238.18,189.77,-170.35,137.61,-130.51,112.57,-102.31,93.169,-86.176,5
-2121.6,717.15,-423.37,310.3,-237.96,189.98,-170.13,137.82,-130.3,112.78,-102.1,93.378,-85.968,5
-2121.4,717.43,-423.09,310.57,-237.69,190.25,-169.86,138.09,-130.03,113.05,-101.83,93.643,-85.705,5
-2122,716.78,-423.74,309.92,-238.34,189.61,-170.51,137.45,-130.67,112.41,-102.47,93.013,-86.331,5
-2122.1,716.72,-423.8,309.87,-238.4,189.55,-170.56,137.39,-130.73,112.36,-102.53,92.955,-86.388,5
-2121.5,717.33,-423.2,310.47,-237.79,190.15,-169.97,137.98,-130.14,112.94,-101.95,93.524,-85.827,5
-2121.3,717.45,-423.08,310.59,-237.68,190.25,-169.87,138.08,-130.05,113.02,-101.88,93.586,-85.775,5
-2121.5,717.25,-423.28,310.39,-237.88,190.06,-170.06,137.89,-130.24,112.83,-102.06,93.403,-85.955,5
-2122.4,716.37,-424.14,309.53,-238.72,189.24,-170.86,137.11,-130.99,112.11,-102.75,92.755,-86.565,5
-2121.5,717.26,-423.25,310.45,-237.78,190.2,-169.87,138.13,-129.94,113.18,-101.66,93.862,-85.451,5
-2121.7,717.14,-423.37,310.33,-237.9,190.08,-169.99,138.01,-130.06,113.07,-101.77,93.746,-85.566,5
-2121.6,717.21,-423.18,310.66,-237.38,190.8,-169.07,139.12,-128.81,114.42,-100.38,95.107,-84.302,5
-2122,716.88,-423.51,310.34,-237.7,190.48,-169.39,138.8,-129.12,114.11,-100.69,94.802,-84.604,5
-2122.5,716.35,-424.04,309.81,-238.23,189.96,-169.9,138.29,-129.62,113.62,-101.17,94.331,-85.064,5
-2122.6,716.27,-424.12,309.73,-238.31,189.88,-169.98,138.21,-129.7,113.54,-101.25,94.252,-85.142,5
-2122.4,716.49,-423.9,309.95,-238.09,190.1,-169.76,138.43,-129.49,113.75,-101.03,94.469,-84.925,5
-2122.2,716.61,-423.78,310.07,-237.97,190.22,-169.64,138.55,-129.36,113.87,-100.91,94.591,-84.803,5
-2122.6,716.26,-424.13,309.72,-238.32,189.87,-169.99,138.2,-129.71,113.52,-101.26,94.241,-85.153,5
-2122.5,716.4,-424,309.86,-238.18,190.01,-169.86,138.34,-129.58,113.66,-101.13,94.377,-85.018,5
-2121.5,717.4,-422.99,310.85,-237.19,190.99,-168.87,139.31,-128.61,114.62,-100.18,95.31,-84.097,5
-2121.3,717.58,-422.81,311.04,-237.01,191.18,-168.69,139.49,-128.43,114.8,-100,95.492,-83.915,5
-2122.3,716.52,-423.88,309.97,-238.07,190.12,-169.74,138.44,-129.47,113.76,-101.03,94.468,-84.931,5
-2122,716.81,-423.58,310.27,-237.77,190.41,-169.45,138.74,-129.18,114.05,-100.74,94.761,-84.639,5
-2120.6,718.29,-422.11,311.73,-236.33,191.84,-168.04,140.13,-127.82,115.39,-99.436,96.029,-83.407,5
-2121.3,717.58,-422.82,311.02,-237.03,191.14,-168.74,139.43,-128.52,114.69,-100.13,95.337,-84.096,5
-2122.5,716.41,-423.98,309.89,-238.14,190.08,-169.76,138.46,-129.42,113.85,-100.91,94.633,-84.725,5
-2121,717.88,-422.52,311.32,-236.73,191.45,-168.43,139.75,-128.19,115.02,-99.791,95.683,-83.744,5
-2120.7,718.15,-422.25,311.59,-236.46,191.72,-168.16,140.02,-127.92,115.29,-99.522,95.952,-83.476,5
-2121.8,717.01,-423.38,310.47,-237.58,190.6,-169.26,138.92,-129.01,114.22,-100.59,94.9,-84.513,5
-2122.9,715.98,-424.4,309.48,-238.53,189.7,-170.11,138.13,-129.72,113.58,-101.15,94.427,-84.897,5
-2122.9,715.97,-424.4,309.47,-238.53,189.7,-170.12,138.13,-129.73,113.57,-101.15,94.423,-84.901,5
-2121.9,716.98,-423.38,310.53,-237.44,190.83,-168.95,139.33,-128.5,114.82,-99.903,95.655,-83.702,5
-2121.6,717.29,-423.09,310.79,-237.23,190.99,-168.84,139.38,-128.5,114.76,-100.01,95.512,-83.877,5
-2125.6,712.43,-428.32,307.01,-237.66,194.24,-163.59,143.99,-126.41,114.26,-101.75,94.071,-84.338,5
-2125,712.99,-427.79,307.51,-237.2,194.65,-163.24,144.27,-126.19,114.41,-101.66,94.093,-84.374,5
-2127.9,711.04,-428.27,308.3,-235.9,195.53,-163.42,142.96,-128.16,112.53,-102.83,93.814,-84.041,5
-2126.4,712.54,-426.82,309.68,-234.6,196.74,-162.33,143.92,-127.33,113.24,-102.26,94.252,-83.728,5
-2120.3,717.44,-424.2,309.56,-237.07,193.18,-165.44,142.26,-127.57,113.56,-102.25,93.703,-84.39,5
-2122.2,716,-425.35,307.71,-240.81,186.98,-173.44,134.16,-133.9,110.07,-103.13,94.227,-83.841,5
-2120.3,717.9,-423.47,309.57,-238.99,188.76,-171.7,135.84,-132.28,111.62,-101.65,95.626,-82.524,5
-2121.2,717.24,-423.55,310.25,-237.48,191.05,-168.8,139.1,-128.99,114.61,-99.26,97.179,-81.942,5
-2121.5,717.02,-423.74,310.1,-237.58,190.98,-168.84,139.07,-129.02,114.57,-99.332,97.074,-82.078,5
-2121.5,716.95,-423.8,310.04,-237.65,190.92,-168.9,139.01,-129.08,114.51,-99.393,97.013,-82.139,5
-2121.5,717,-423.75,310.09,-237.6,190.97,-168.85,139.06,-129.03,114.56,-99.344,97.061,-82.091,5
-2121.9,716.6,-424.16,309.68,-238,190.57,-169.25,138.66,-129.44,114.15,-99.746,96.66,-82.492,5
-2121.9,716.63,-424.12,309.72,-237.97,190.6,-169.22,138.69,-129.4,114.19,-99.713,96.693,-82.459,5
-2121.3,717.2,-423.56,310.28,-237.4,191.16,-168.66,139.25,-128.85,114.74,-99.158,97.246,-81.907,5
-2121.2,717.28,-423.47,310.37,-237.32,191.25,-168.57,139.34,-128.76,114.83,-99.069,97.335,-81.818,5
-2122.3,716.21,-424.55,309.3,-238.38,190.19,-169.63,138.29,-129.8,113.8,-100.09,96.32,-82.823,5
-2122.2,716.27,-424.49,309.35,-238.33,190.24,-169.57,138.35,-129.74,113.85,-100.04,96.376,-82.766,5
-2122.8,715.66,-425.09,308.76,-238.92,189.66,-170.15,137.78,-130.3,113.3,-100.58,95.848,-83.282,5
-2122.9,715.63,-425.12,308.73,-238.95,189.63,-170.18,137.74,-130.34,113.27,-100.61,95.816,-83.314,5
-2122.4,716.06,-424.69,309.15,-238.52,190.06,-169.75,138.18,-129.9,113.71,-100.17,96.255,-82.873,5
-2120.8,717.65,-423.11,310.73,-236.96,191.6,-168.23,139.68,-128.42,115.16,-98.749,97.647,-81.516,5
-2120.9,717.62,-423.14,310.7,-236.99,191.57,-168.26,139.64,-128.47,115.11,-98.809,97.58,-81.59,5
-2120.8,717.68,-423.08,310.75,-236.93,191.62,-168.21,139.7,-128.41,115.17,-98.748,97.642,-81.526,5
-2122.4,716.14,-424.61,309.23,-238.44,190.13,-169.68,138.24,-129.85,113.76,-100.13,96.289,-82.848,5
-2123,715.45,-425.3,308.55,-239.12,189.47,-170.34,137.6,-130.47,113.15,-100.72,95.719,-83.397,5
-2123.1,715.38,-425.37,308.48,-239.18,189.4,-170.4,137.53,-130.54,113.08,-100.79,95.654,-83.461,5
-2128.2,711.85,-426.21,310.69,-234.43,195.57,-164.23,142.45,-127.63,113.89,-101.56,94.194,-84.65,5
-2128.8,711.26,-426.8,310.1,-235.02,194.98,-164.81,141.87,-128.19,113.34,-102.09,93.685,-85.129,5
-2128.2,711.87,-426.18,310.73,-234.36,195.66,-164.11,142.6,-127.45,114.09,-101.34,94.436,-84.397,5
-2123.9,714.44,-426.13,308.82,-236.8,194.07,-164.38,143.07,-127.28,113.36,-102.65,93.508,-84.092,5
-2127.8,711.89,-426.92,309.11,-236.46,193.92,-164.83,142.83,-127.11,113.68,-102.59,93.161,-84.714,5
-2127.6,712.09,-426.72,309.31,-236.26,194.12,-164.62,143.03,-126.9,113.88,-102.39,93.362,-84.512,5
-2127.5,712.18,-426.63,309.4,-236.17,194.21,-164.54,143.12,-126.82,113.97,-102.3,93.449,-84.425,5
-2127.7,711.96,-426.85,309.18,-236.39,193.98,-164.76,142.9,-127.04,113.75,-102.52,93.228,-84.646,5
-2127.8,711.91,-426.9,309.13,-236.44,193.94,-164.81,142.85,-127.09,113.7,-102.57,93.18,-84.695,5
-2127.4,712.29,-426.52,309.51,-236.06,194.31,-164.43,143.23,-126.71,114.07,-102.2,93.551,-84.324,5
-2127.1,712.58,-426.23,309.8,-235.77,194.6,-164.14,143.51,-126.43,114.35,-101.92,93.824,-84.055,5
-2128.1,711.64,-427.17,308.86,-236.71,193.67,-165.07,142.59,-127.35,113.44,-102.82,92.927,-84.944,5
-2127.7,711.96,-426.85,309.18,-236.39,193.99,-164.76,142.9,-127.04,113.75,-102.51,93.235,-84.639,5
-2128,711.67,-427.14,308.89,-236.68,193.7,-165.04,142.62,-127.31,113.48,-102.79,92.963,-84.907,5
-2126.3,713.38,-425.44,310.57,-235.03,195.31,-163.48,144.13,-125.86,114.87,-101.46,94.217,-83.729,5
-2126.3,713.37,-425.45,310.56,-235.03,195.31,-163.46,144.16,-125.83,114.91,-101.41,94.279,-83.655,5
-2127.7,712.03,-426.78,309.25,-236.32,194.06,-164.68,142.97,-126.96,113.83,-102.44,93.308,-84.565,5
-2128.5,711.21,-427.59,308.44,-237.12,193.27,-165.46,142.21,-127.71,113.09,-103.16,92.61,-85.243,5
-2128.2,711.46,-427.34,308.71,-236.83,193.59,-165.11,142.59,-127.29,113.55,-102.66,93.141,-84.675,5
-2128.1,711.57,-427.22,308.84,-236.69,193.74,-164.95,142.77,-127.11,113.75,-102.45,93.368,-84.44,5
-2127.8,711.88,-426.91,309.15,-236.38,194.05,-164.64,143.07,-126.8,114.05,-102.15,93.662,-84.149,5
-2127.8,711.92,-426.87,309.19,-236.34,194.08,-164.61,143.11,-126.77,114.09,-102.11,93.7,-84.111,5
-2128.8,710.95,-427.84,308.23,-237.3,193.13,-165.55,142.17,-127.7,113.16,-103.03,92.795,-85.004,5
-2128.3,711.43,-427.36,308.71,-236.82,193.61,-165.08,142.64,-127.22,113.64,-102.56,93.265,-84.536,5
-2128.9,710.76,-428.03,308.03,-237.49,192.94,-165.74,141.99,-127.88,112.99,-103.2,92.63,-85.163,5
-2124.1,713.56,-427.91,306.46,-239.05,192.54,-165.05,142.9,-127.41,113.12,-102.78,93.672,-83.923,5
-2121.1,717.06,-424.45,308.37,-240.03,188.71,-170.1,138.79,-129.44,112.59,-103.41,91.814,-86.719,5
-2120.7,717.43,-424.08,308.74,-239.66,189.07,-169.73,139.16,-129.08,112.96,-103.04,92.178,-86.355,5
-2120.9,717.3,-424.21,308.61,-239.79,188.95,-169.86,139.03,-129.21,112.83,-103.17,92.05,-86.484,5
-2120.4,717.74,-423.77,309.05,-239.36,189.38,-169.43,139.46,-128.78,113.25,-102.75,92.463,-86.075,5
-2120.4,717.79,-423.72,309.1,-239.31,189.42,-169.39,139.5,-128.74,113.28,-102.72,92.488,-86.054,5
-2120.6,717.58,-423.93,308.89,-239.52,189.22,-169.6,139.29,-128.95,113.08,-102.93,92.286,-86.255,5
-2119.2,719,-422.53,310.27,-238.16,190.54,-168.32,140.52,-127.77,114.2,-101.86,93.282,-85.329,5
-2119.3,718.86,-422.66,310.14,-238.29,190.41,-168.44,140.4,-127.89,114.09,-101.97,93.178,-85.428,5
-2120.3,717.82,-423.7,309.11,-239.31,189.41,-169.42,139.45,-128.81,113.19,-102.84,92.346,-86.223,5
-2119.5,718.7,-422.82,309.98,-238.44,190.28,-168.56,140.3,-127.97,114.02,-102.02,93.15,-85.433,5
-2119.6,718.54,-422.96,309.87,-238.52,190.24,-168.56,140.34,-127.89,114.14,-101.87,93.333,-85.232,5
-2119.7,718.5,-423,309.83,-238.55,190.2,-168.6,140.3,-127.92,114.11,-101.9,93.304,-85.26,5
-2120.1,718.11,-423.38,309.46,-238.92,189.84,-168.94,139.98,-128.23,113.83,-102.16,93.066,-85.473,5
-2120.6,717.58,-423.91,308.93,-239.44,189.33,-169.45,139.48,-128.72,113.34,-102.64,92.594,-85.936,5
-2120.5,717.68,-423.82,309.03,-239.35,189.42,-169.35,139.57,-128.63,113.43,-102.54,92.688,-85.842,5
-2120.4,717.8,-423.69,309.15,-239.22,189.55,-169.23,139.69,-128.51,113.55,-102.42,92.811,-85.719,5
-2120.6,717.61,-423.89,308.96,-239.42,189.35,-169.42,139.5,-128.7,113.36,-102.62,92.617,-85.913,5
-2120.5,717.63,-423.87,308.98,-239.4,189.37,-169.4,139.52,-128.68,113.38,-102.59,92.639,-85.891,5
