2119.8,2118.7,2120.9,2117.6,2125.4,2116.4,2122,2152.3,2126.5,2155.7,7
1089.5,1090.6,1088.3,1081.4,1104.4,1141.1,1096.4,1080.3,1102.1,1111.3,7
1094,1072.5,1083.9,1095.3,1085.1,1092.7,1073.7,1108,1066.1,1082.6,7
1109.2,1109.5,1123.2,1135.7,1107.7,1106,1112.7,1113,1135.1,1122.9,7
2176,2166.5,2185.5,2157,2195,2261.5,2204.5,2233,2147.5,2252,7
2102.5,2099.2,2109.2,2119.2,2115.9,2112.6,2206,2139.3,2105.9,2132.6,7
2190.8,2188.1,2193.5,2185.3,2182.6,2196.2,2198.9,2220.6,2234.1,2247.7,7
23.571,25.536,21.607,17.678,19.643,15.714,27.5,29.464,9.8214,13.75,7
2173.3,19.626,23.757,2172.3,2174.3,24.79,16.527,2141.3,2146.4,2142.3,7
24.422,15.541,17.762,16.652,21.092,25.532,18.872,23.312,27.753,26.643,7
2174.5,2175.7,2197.4,2220.3,2196.2,2226.3,2215.5,2195,2221.5,2176.9,7
2101.9,2096.6,2100.2,2105.5,2139.1,2093.1,2109,2098.4,2225.9,2148,7
2197.6,2199,2174,2178.4,2172.5,2175.5,2179.9,2168.1,2185.8,2193.2,7
2157,2156,2158.1,2155,2160.1,2159.1,2183.9,2164.3,2161.2,2165.3,7
2173.5,2174.7,2166.5,2163,2172.4,2154.8,2167.7,2165.4,2153.7,2164.2,7
2177.4,2205.4,2212.2,2179.1,2208.8,2203.7,2178.3,2206.2,2172.4,2207.1,7
2181.9,2178.3,2183.7,2176.5,2187.3,2163.9,2158.5,2180.1,2190.9,2189.1,7
23.377,4294.2,4285.1,4281,4235.3,4320.7,4264.8,4307.4,4331.8,4296.3,7
17.789,27.492,25.875,23.449,18.598,4467.5,16.172,4520.9,25.066,4533.8,7
2180.8,2181.8,2179.7,2191.4,2186.1,2210.6,2182.9,2188.2,23.449,2192.5,7
17.89,25.557,21.297,22.149,6569.8,6567.3,6570.7,19.594,18.742,6586,7
602.92,297.33,301.46,598.79,607.05,582.27,615.31,293.2,594.66,631.83,7
301.89,321.36,297.02,316.5,306.76,331.1,589.17,584.3,335.97,311.63,7
621.84,632.04,642.23,611.65,560.68,448.54,601.46,805.34,937.86,693.2,7
600.94,308.18,595.81,611.22,606.08,616.35,590.67,585.53,303.04,297.9,7
624.72,632.94,616.5,641.16,608.28,320.58,600.06,427.44,312.36,411,7
293.55,297.13,307.87,289.97,608.57,615.73,579.93,604.99,583.51,282.81,7
287.44,291.23,283.66,295.01,313.92,586.23,306.36,302.57,582.45,590.02,7
286.65,284.7,282.75,280.8,567.46,292.5,565.51,290.55,288.6,569.41,7
599.85,594.5,589.14,605.21,305.28,583.79,310.64,578.43,299.93,610.57,7
19.182,28.773,21.58,616.23,580.26,31.171,618.63,613.83,577.87,16.784,7
283.25,281.7,280.15,286.34,284.8,287.89,289.44,292.53,278.6,294.08,7
19.171,22.121,32.444,16.222,30.969,25.07,26.545,14.747,13.272,36.868,7
281.2,283.28,279.11,285.36,287.45,289.53,295.78,277.03,562.39,568.64,7
288.86,290.94,284.7,301.33,286.78,282.63,293.02,280.55,299.25,305.49,7
588.09,590.44,595.12,295.22,292.88,574.04,592.78,585.75,597.47,576.38,7
606.25,296.88,575,600,603.12,590.62,581.25,568.75,293.75,609.38,7
291.17,298.54,296.08,299.77,300.99,598.3,289.94,576.19,307.14,303.45,7
287.25,286.32,288.18,293.78,281.65,292.84,298.44,280.72,296.57,285.38,7
282.83,281.61,285.26,280.39,284.04,286.48,287.7,290.14,291.36,279.17,7
290.74,297.8,291.28,295.09,290.2,296.72,297.26,296.17,293.46,302.15,7
296.34,299.72,296.82,301.66,294.41,300.21,288.6,302.14,299.24,289.09,7
293.49,295.59,292.78,294.89,299.1,298.4,296.29,292.08,287.17,289.97,7
296.17,297.06,298.86,603.1,293.47,589.64,289.88,292.58,604,599.51,7
298.18,296.86,600.29,302.12,299.49,304.74,303.43,307.37,602.92,605.55,7
590.27,885.98,591.42,600.63,880.23,883.68,887.13,882.53,604.08,903.24,7
302.6,301.48,307.06,611.9,602.96,607.43,605.2,304.83,618.59,311.53,7
22.011,23.583,20.439,26.727,29.872,18.866,619.44,617.87,34.588,621.02,7
284.96,286.01,282.85,281.8,292.32,287.06,291.27,283.91,280.75,289.16,7
284.43,569.93,285.5,287.63,282.3,286.56,294.02,566.74,567.8,568.87,7
295.81,295.1,296.53,294.38,590.19,592.35,19.386,290.79,297.25,590.91,7
581.47,579.43,583.5,577.4,589.6,575.37,573.33,601.8,591.63,597.73,7
283.03,282.06,281.09,284.97,285.94,280.12,284,288.84,279.15,291.75,7
596.13,604.14,27.461,28.605,611.01,608.72,25.173,603,635.03,2120.2,7
291.84,290.76,296.18,286.42,289.67,298.35,581.52,307.03,582.6,573.92,7
289.23,288.87,289.58,289.93,291.69,291.34,288.52,287.11,302.61,296.27,7
298.15,311.79,299.09,590.18,305.67,308.49,608.05,298.62,300.5,596.77,7
297.25,296.83,294.77,295.6,293.12,298.9,300.54,290.65,303.43,298.07,7
285.52,285.94,285.1,284.68,288.88,288.46,292.24,570.62,293.08,286.36,7
615.47,629.94,618.37,602.46,619.81,634.28,588.71,574.25,566.29,601.01,7
601.62,326.2,607.48,605.53,650.45,603.57,595.76,613.34,599.67,656.31,7
593.11,587.33,598.89,591.18,585.41,608.51,604.66,602.74,581.56,595.04,7
569.99,566.29,572.45,574.92,576.16,586.03,578.62,573.69,581.09,589.73,7
290.33,290.04,290.62,289.75,290.91,310.33,289.46,310.04,310.62,291.2,7
583.55,576.77,592.58,582.42,600.48,601.6,584.67,295.72,580.16,593.7,7
293.74,587.48,594.2,588.6,589.72,584.11,585.23,299.34,593.08,586.36,7
292.16,288.64,289.82,581.98,290.99,285.12,296.86,299.2,298.03,578.46,7
316.43,293.25,315.27,325.71,612,594.61,600.41,618.96,588.82,338.46,7
578.57,592.38,576.93,583.72,590.51,572.25,570.85,587.23,591.68,306.37,7
616.9,641.67,623.34,617.92,621.65,617.24,641.33,635.56,607.06,313.54,7
570.88,573.72,568.04,585.08,576.56,582.24,565.2,587.92,562.36,553.84,7
581.26,585,580.02,571.3,582.51,586.24,566.33,575.04,572.55,570.06,7
579.3,581.51,577.09,585.94,1158.6,588.15,583.73,574.88,599.2,1160.8,7
582.3,581.15,583.45,580.01,574.28,594.91,569.69,591.47,575.42,573.13,7
576.45,575.18,1151.6,1150.4,1156.7,1149.1,1152.9,1157.9,573.92,577.71,7
580.46,582.29,1160.9,1162.7,1159.1,1157.2,578.62,1168.2,23.804,1737.7,7
25.275,301.72,300.14,23.695,298.56,284.34,289.08,290.66,306.46,285.92,7
572.78,570.92,574.63,582.04,578.34,596.87,602.43,576.48,591.31,583.9,7
568.85,566.03,563.22,560.4,577.3,2269.8,2267,571.67,574.48,557.59,7
569.25,571.31,565.12,1134.4,563.06,2274.9,577.5,1140.6,2277,2281.1,7
569.41,570.72,585.12,582.5,564.18,591.67,573.34,581.19,586.43,592.97,7
590.19,572.23,583,567.44,571.03,573.43,605.75,566.24,584.2,593.78,7
585.09,1170.2,586.5,1171.6,583.68,1168.8,1165.9,1180,1164.5,1163.1,7
589.95,571.25,584.85,595.05,591.65,569.55,588.25,596.75,598.45,566.15,7
566.11,571.86,1136.4,572.9,595.36,573.43,569.25,566.64,1151,577.6,7
573.57,577.16,582.54,576.26,572.67,580.75,1150.7,581.64,574.46,579.85,7
574.7,568.86,571.2,572.36,575.87,1145.9,1144.7,2273.1,2282.4,2297.6,7
1166.2,1177.1,1166.8,1173.8,1179.2,1184.1,1164.1,1163.5,1172.7,1181.9,7
580.79,579.94,591.78,581.63,1159.9,590.93,589.24,579.1,1159,593.47,7
596.28,598.21,597.73,596.76,604,597.24,598.69,599.17,604.48,604.96,7
576.1,574.91,584.43,577.29,572.53,579.67,582.05,590.38,580.86,583.24,7
586.7,592.42,594.32,588.61,584.8,580.99,622.9,617.18,600.04,565.75,7
573.2,570.68,575.73,569.42,566.89,578.25,579.52,585.83,564.36,1137.6,7
2278.8,2283.7,1173.7,2347.3,1159,2318,1193.2,2352.2,2410.9,2415.8,7
1173.5,1152.1,1168.1,1162.8,2330.9,2304.1,2325.6,1114.6,2266.6,1178.9,7
1178.1,1194.3,1210.6,1175.8,1180.4,1145.6,1143.3,1189.7,1208.3,1187.4,7
2454.5,1247.7,2475,1227.3,1125,1165.9,2434.1,490.91,1084.1,1104.5,7
1142.6,1141.7,1147.2,1131.6,1143.5,1156.3,1130.7,1155.4,1144.4,1151.7,7
2307.5,2299.7,2309.1,2293.4,2298.1,2305.9,1149,1150.6,2291.8,2294.9,7
21.938,1136.4,1140.8,1132,1145.2,1127.6,1149.6,1123.2,2334.2,2338.6,7
1151.4,1153.6,2305,2302.8,1190.8,2300.7,1149.2,2307.2,2320.4,2298.5,7
33.901,22.601,45.202,604.57,502.87,593.27,598.92,610.22,508.52,16.951,7
1196.1,1190.4,2352.5,1193.3,1204.6,1201.8,1170.5,2270.1,2383.7,2335.4,7
2244.8,2251,2247.9,1182.6,2241.7,1139.4,2281.9,2257.2,1176.5,1179.5,7
1187.7,1209.7,1204.2,1186.3,1202.8,1184.9,1183.5,1239.9,1208.3,1238.6,7
2350.6,2355.5,2353.9,2319.2,2307.7,2352.2,1175.3,2306,2309.3,2317.6,7
1144,1134.9,1136.1,1142.9,1147.5,1145.2,1157.7,1133.8,1148.6,1146.3,7
2287,1203.1,2296.4,2297.3,1151,1205.9,1193.8,1216.2,2281.5,2288.9,7
1169,2284.5,2266,2262.3,1178.2,1207.7,2256.8,1183.7,1145,1133.9,7
1142.9,1163.2,1162.4,1142.1,1167.9,1189,1182.7,1183.5,1151.5,1146,7
1191,1190.3,2326.1,1250.1,1200.5,1212,1204.6,1206.6,1169.2,2381.9,7
1225.4,1215.8,1178.4,1188,1186.9,1247.9,1239.4,1259.7,1177.3,1184.8,7
1146.6,1140.6,1152.6,1147.8,1151.4,1153.8,2289.6,1150.2,1145.4,1139.4,7
1177.8,1153.6,1166.1,1171.9,1157.7,1176.1,1159.4,1160.2,1155.2,1182.8,7
1204.4,1186.7,1152.5,1214.3,1200,1207.7,1179,1175.7,1211,2387.8,7
2249.6,2250.7,2260.2,2259.1,2248.5,2255.9,2247.5,2251.7,2286.5,2261.2,7
1190.4,1176.6,1237.7,1191.4,1233.9,1235.8,1247.8,1159,1159.9,1216.4,7
15.367,16.764,19.558,13.97,20.955,22.352,23.749,25.146,29.337,18.161,7
1125.6,1137,1144.6,1126.9,1145.9,1135.7,1171.2,1133.2,1153.5,1124.3,7
2360,2367.2,2368.4,2358.8,2441.2,2366,2352.8,2371.9,2394.6,2351.6,7
1159.9,1159,1155.2,1154.3,1182.5,1183.4,17.831,1156.2,1153.4,1188.1,7
1143.7,1144.4,1143,1146.6,1145.9,1149.5,1142.2,1148.8,1141.5,1152.5,7
17.133,23.837,17.877,15.643,26.071,14.153,26.816,21.602,19.367,1116.6,7
1168.4,1205,1252.3,1194.2,1201.7,1265.2,1229.7,1209.3,1168.9,2407.8,7
26.98,23.914,29.126,1204.9,1208,1207.7,17.782,2495,1242.9,1243.2,7
1155.1,1152.8,1153.9,1191.3,1241.1,1156.2,2293.2,1246.8,1228.7,1245.7,7
2334.7,2325.7,2343.6,2245.5,2281.2,2272.3,2263.4,2236.6,2352.5,2254.5,7
2322.2,2198.6,2296.6,2194.3,2207.1,2266.8,2326.4,2292.3,2262.5,2317.9,7
2289.4,2274.5,2294.4,2314.3,2284.5,2359,2319.2,2279.5,2309.3,2324.2,7
28.087,24.074,2359.3,2355.3,2363.3,2351.3,2367.3,2347.2,2371.3,2343.2,7
16.533,18.37,22.044,29.391,2325.6,2327.4,9.1848,2287,23.881,27.554,7
2247.2,2253.6,2256.8,2240.8,2237.6,2298.6,2266.5,2231.2,2314.6,2369.2,7
2206.1,2204.5,2212.3,2199.9,2210.7,2186,2261.7,2278.7,2187.5,2182.9,7
2255.9,2258.4,2263.6,2253.3,2248.2,2222.5,2266.2,2286.7,2225,2273.9,7
20.102,24.741,27.833,15.463,30.926,2438.5,32.472,12.37,17.009,26.287,7
2229.7,2223.6,2235.8,2222.9,2228.9,2203.9,2235,2216.8,2232,2253.2,7
2277.9,2308,2287.2,2290.4,2289.3,2254,2262.3,2325.7,2255,2270.6,7
22.465,2316.9,2365.9,2364.9,2377.2,2346.5,2317.9,2347.5,2369,2334.3,7
2225.8,2218.5,2213.1,2220.3,2240.3,2214.9,2274.8,2253,2238.5,2247.6,7
2218.8,2200.2,2195.7,2202.1,2213.7,2195.1,2232.3,2219.5,2194.5,2241.9,7
2310.6,2304.5,2292.4,2272.6,2266.5,2327.4,2290.8,2306.1,2293.9,2271.1,7
4525.5,4526.8,4524.2,4528.1,4554.4,4555.7,4513.7,4533.4,4538.6,4522.9,7
2437.2,2438,2453.3,2454.1,2456.5,2454.9,2431.6,2462.1,23.273,2487.8,7
2327.8,2329.3,2332.1,23.105,20.217,28.881,2342.3,2359.6,2353.8,2333.6,7
626.78,629.69,628.72,634.55,624.84,627.75,614.15,613.17,619.01,620.95,7
319.01,633.12,635.57,316.56,630.67,638.03,620.85,618.4,628.21,623.3,7
617.37,614.57,608.95,625.79,611.76,606.15,620.18,311.49,308.69,622.98,7
307.86,313.67,319.48,302.05,296.25,336.91,290.44,342.72,348.52,325.29,7
18.385,31.517,15.758,611.95,617.21,609.33,614.58,606.7,28.89,26.264,7
29.993,28.793,21.595,20.395,17.996,26.394,19.195,27.593,32.392,22.794,7
620.37,621.65,616.54,603.78,605.05,615.27,606.33,602.5,619.1,607.61,7
303.4,305.55,25.821,307.7,301.24,312,309.85,294.79,299.09,296.94,7
620.99,619.64,610.17,629.11,622.35,611.52,618.29,608.82,311.17,630.46,7
601.07,622.11,308.72,598.73,608.08,605.74,619.78,311.06,612.76,624.45,7
616.66,618.37,623.48,626.89,614.96,310.04,628.59,601.33,625.18,599.63,7
608.51,624.36,607.58,623.42,609.45,620.63,619.7,606.65,641.13,910.44,7
610.37,611.47,609.26,605.94,613.68,614.79,615.89,607.05,612.58,604.84,7
628.06,617.48,625.24,641.45,621.71,616.78,604.8,618.89,606.2,623.83,7
607.24,612.97,608.8,608.28,614.53,611.41,622.87,304.92,602.55,616.62,7
305.73,306.52,304.94,308.09,307.31,304.15,312.82,310.46,613.04,311.25,7
316.19,629.15,623.76,644.26,626.99,635.63,615.12,632.39,633.47,630.23,7
626.97,626.31,627.62,932.26,636.79,638.76,625.66,609.93,628.28,640.73,7
617.18,616.07,618.3,622.76,612.72,609.37,621.65,608.25,610.48,602.67,7
619.81,618.48,621.13,310.56,311.88,614.52,636.99,623.77,615.84,622.45,7
609.35,619.99,614.67,621.05,608.29,307.34,632.75,602.97,308.4,604.04,7
614.14,620.16,613.39,600.59,616.4,599.84,619.41,614.89,605.86,601.35,7
605.33,606.4,604.27,303.2,608.53,607.46,908.53,613.84,302.13,907.47,7
24.616,25.686,17.124,18.551,24.259,24.973,20.335,13.913,22.476,26.757,7
607.57,616.23,618.7,601.38,602.62,619.94,610.04,624.89,306.88,608.8,7
1001.8,983.91,997,948.22,967.26,987.48,19.036,17.846,16.656,974.4,7
628.18,641.86,629.04,617.07,617.92,641,616.22,318.79,625.62,631.6,7
618.37,612.52,617.95,612.11,633,611.27,611.69,619.63,614.61,606.67,7
639.71,636.85,318.78,635.41,640.43,315.92,628.97,634.7,630.4,319.5,7
626.78,623.26,621.5,628.54,320.43,607.41,556.36,612.7,617.98,315.15,7
616.9,615.28,612.05,620.13,621.74,628.2,610.44,633.05,629.82,318.14,7
315.11,337.17,627.76,600.78,625.31,617.95,317.56,323.69,312.65,628.98,7
633.84,624.58,617.17,613.01,630.6,623.66,636.16,609.3,622.73,627.36,7
626.26,622.53,597.63,631.25,647.43,593.89,595.14,596.38,598.87,608.83,7
607.63,607.89,293.77,294.02,293.51,601.85,608.39,306.83,602.11,301.81,7
642.19,638.65,617.4,622.12,613.86,625.67,623.3,637.47,610.32,624.49,7
621.77,616.91,620.15,626.62,642.81,634.72,625,636.34,629.86,633.1,7
631.24,628.8,643.45,632.46,630.02,322.33,641.01,318.67,633.68,316.23,7
530.43,530.93,531.94,531.43,529.93,532.44,545.51,539.48,546.01,528.42,7
518.41,517.2,519.62,515.99,520.83,655.28,514.78,658.91,648.01,657.7,7
619.74,619.99,619.24,315.88,621.24,307.87,620.49,622.99,620.24,627.25,7
521.79,520.51,523.08,519.22,651.92,524.37,517.93,653.21,641.61,639.04,7
317.18,610.49,611.63,345.61,616.18,321.73,339.92,346.74,621.86,353.56,7
625.15,624.61,616.58,21.428,625.68,616.04,643.9,613.36,615.51,610.15,7
624.32,643.9,613.01,625.62,623.01,642.59,626.06,645.64,633.02,348.49,7
300.84,296.23,296.01,296.45,300.18,295.35,295.14,602.12,298.87,295.79,7
26.569,18.294,18.729,25.698,17.422,28.747,622.42,621.98,626.34,20.471,7
616.9,610.02,619.19,607.72,614.6,605.43,612.31,626.07,623.78,603.14,7
608.42,610.5,606.34,616.75,612.59,604.25,614.67,618.84,602.17,625.09,7
613.73,609.71,608.37,611.05,620.43,603.01,604.35,615.07,601.67,607.03,7
609.56,610.98,620.93,608.14,21.313,616.66,615.24,14.209,629.45,602.46,7
604.05,602.67,605.43,601.29,1213.6,606.81,1205.3,615.09,1212.2,619.22,7
606.52,607.92,631.68,605.12,603.73,609.32,602.33,18.168,600.93,599.53,7
608.82,607.11,634.47,632.76,613.95,605.4,641.31,601.98,639.6,603.69,7
618.84,611.1,613.04,614.97,620.77,626.57,609.17,624.64,628.51,616.9,7
607.76,609.07,615.57,612.97,640.3,619.48,611.67,644.2,614.27,633.79,7
629.89,631.21,603.36,604.69,648.45,617.95,602.04,635.19,606.02,619.28,7
613.97,610.52,607.08,609.38,615.11,605.93,25.247,611.67,616.26,617.41,7
603.49,608.5,604.33,626.03,611,609.34,602.66,625.19,607.67,610.17,7
622.73,617.16,607.4,628.77,634.34,629.69,619.48,611.12,623.19,630.62,7
610.7,604.97,630.18,618.72,615.28,622.16,606.12,607.26,609.56,614.14,7
610.37,613.78,633.06,621.72,606.97,622.85,614.91,631.93,641,611.51,7
615.49,608.63,614.51,624.32,611.57,621.38,609.61,617.45,640,637.06,7
603.29,629.27,619.21,618.38,604.13,628.43,620.05,614.19,615.03,605.81,7
603.81,613.19,614.04,630.24,604.66,602.95,616.6,610.63,606.36,605.51,7
616.65,618.4,617.53,629.78,619.28,615.78,628.9,620.15,614.91,621.03,7
614.66,626.93,618.34,604.85,631.84,612.21,619.57,610.98,629.39,625.71,7
580.39,477.83,490.33,587.9,482.83,667.95,485.33,525.36,572.89,660.45,7
629.42,632.67,635.92,631.05,634.3,606.65,621.29,608.28,603.4,627.79,7
608.01,609.34,19.542,610.23,610.67,611.56,608.9,606.68,16.877,612.89,7
514.66,514.19,515.13,520.78,520.31,513.72,522.66,522.19,521.25,513.25,7
667.38,670.17,600.22,598.82,675.77,619.81,647.79,590.43,596.02,671.57,7
629.38,615.56,619.71,601.28,622.01,614.64,606.34,612.79,607.27,614.18,7
618.34,612.35,624.76,612.78,615.35,608.5,622.62,618.77,611.5,627.33,7
1219.4,2419.4,1224.3,2414.5,1229.2,1214.6,1234.1,2409.6,2424.3,1239,7
2495.5,2488.7,2471.8,2498.8,2475.2,2485.3,1261.3,2441.4,2509,1257.9,7
21.035,1307.7,2440.1,2443.6,2436.6,17.529,31.553,2433.1,1311.2,2447.1,7
1232.5,1221.3,1243.7,1254.9,1266.1,1288.5,1210.1,1277.3,1198.9,1299.7,7
24.825,28.372,19.505,30.145,31.918,1255.4,1253.7,1251.9,1257.2,1250.1,7
1213.6,1211.6,1215.6,1203.7,1282.7,1201.8,1280.7,1272.8,1270.8,1274.8,7
27.126,25.893,2415.4,38.222,2426.5,24.66,2416.6,1231.7,1233,2435.1,7
1254.9,1260,1249.9,1265.1,1244.8,1270.1,1239.8,1234.7,1275.2,20.241,7
1248.1,1245.2,1273.9,1271.1,1239.5,1251,2507.7,1242.4,1230.9,1233.8,7
2462.6,2464.9,2453.2,2455.6,1262.9,2507,2390.1,2422.8,1260.5,2523.4,7
1277.4,2424.2,2412.6,2421.3,1239.7,2409.7,1283.2,2415.5,1274.5,2488.1,7
24.846,1208.6,1210.4,23.071,28.396,26.621,15.972,1212.1,1213.9,1206.8,7
25.224,20.179,26.906,23.542,30.269,21.861,1252.8,1254.5,1256.2,1251.1,7
1231.6,1236.2,1241.7,1230.7,1235.3,2455.9,2456.8,2453.1,2438.4,2426.4,7
1278.7,1282.4,2450.2,1248.2,1253.7,1247.6,2447.1,1285.4,1323.2,2559.3,7
2531.2,1243.4,2459.9,1244.6,2530.1,2524.2,2510.2,2590.8,2606,2458.8,7
17.783,21.887,2507.5,19.151,2537.5,1261.3,25.991,27.359,16.415,2485.6,7
1242.5,1236.5,2486.9,2478.9,1234.5,1228.5,2484.9,1240.5,1280.3,2467,7
1255.3,1257.6,1242.9,1250.8,1245.1,1256.4,1249.7,1261,1285.8,1244,7
2513.7,1241.9,1240.7,2524.5,2461.1,1274.2,2500.6,2467.1,1239.5,1273,7
2547.5,2549,2625.1,2474.5,2499.3,1273,2558.3,1263.6,2490,1234.1,7
2508.7,1244.6,1257.6,1243.5,1251.1,2458.7,2457.7,1268.4,1255.4,1256.5,7
1248.4,2452.6,2440,2472.8,2441.2,1243.3,1274.8,1254.7,2434.9,1255.9,7
1244.4,1228.2,1245.4,1227.2,1236.8,1248.3,1213.8,1212.8,1256.9,1237.7,7
25.547,15.096,1283.2,27.869,24.386,1282,1272.7,17.418,1269.2,23.225,7
1237.3,1250.3,1257.9,1236.2,1234,1244.9,1271,1265.5,1223.1,1268.8,7
2468.3,2496.1,2469.8,27.838,26.291,2474.5,2499.2,2429.6,2476,2434.3,7
1225.1,1226.4,1223.8,1227.7,1222.4,1218.5,1219.8,1221.1,1229,1217.2,7
1254,1255.2,16.316,1284.3,1263.4,1268,1227.2,1280.8,1226.1,1269.2,7
17.224,26.411,16.076,18.373,3720.5,3723.9,3682.6,3678,3676.8,25.262,7
2456,2456.9,2455,2462.5,1230.3,2461.6,1229.4,2463.5,1231.3,2433.4,7
17.824,22.281,23.395,15.596,1228.8,1229.9,1268.9,1226.5,1231,1227.7,7
1291.1,1284.2,1310.8,1245.3,1304.4,1290.6,1298,1269,1303,1264.5,7
900.74,915.68,901.04,900.44,26.282,906.72,908.51,949.13,906.42,909.4,7
1305.5,1318.9,1292,1320.1,2610.9,2612.1,1339.7,1317.7,1306.7,2581.5,7
2474,2447.4,2480.6,2454.1,2540.3,2440.8,2467.3,2321.4,2341.3,2354.6,7
2467.7,2459.1,2470.5,2461.9,2484.8,2436.2,2364.6,2315.9,2398.9,2290.2,7
2423.4,2427.9,2418.9,2432.4,26.828,2436.8,2414.5,2374.2,2410,2401.1,7
24.197,2393.3,26.397,17.598,2391.1,2388.9,2395.5,21.997,2386.7,2426.3,7
2432.6,2434.4,2407.2,2414.4,21.817,2441.7,23.635,2409,2439.9,2412.6,7
19.32,26.345,17.563,2429,2472.9,24.589,2378.1,29.858,2427.3,15.807,7
2395.3,2453.5,2374.1,2392.7,2546.2,2390,2350.3,2353,2543.5,2342.4,7
2428.1,2419.4,2435.1,2387.9,2377.5,2506.8,2464.9,2447.4,2485.8,2401.9,7
2409.3,2405.8,2402.4,2412.8,2447.5,2437.1,2520.4,2513.5,2464.9,2471.8,7
17.712,18.977,2421.5,2420.2,2427.8,25.303,2429.1,2415.1,2403.8,2426.5,7
16.425,21.479,17.689,24.006,18.952,15.162,22.742,25.269,10.108,2491.6,7
24.812,2402.4,2393.8,2403.5,2394.9,2411,16.182,2399.2,2407.8,2418.6,7
2392.7,2389.6,2414.8,2360.4,2397.4,2349.4,2362.8,2374.6,2415.6,2372.2,7
2380.8,2350.7,2322.2,2365.7,2320.5,2374.1,2340.6,2344,2379.1,2312.2,7
2378.8,2384.8,2390.1,2447.2,2451.8,2452.5,2425.3,2573.9,2487.6,2388.8,7
2411.5,2415.4,2467.8,2477.5,2434.8,2436.7,2462,2533.8,2442.6,2432.8,7
15.827,4861.8,4860.4,4854.6,4857.5,4856,4863.2,18.705,20.144,4853.2,7
2493.8,2494.8,2501.2,2477.2,2492.9,2451.3,2448.6,2491.1,2476.3,2502.2,7
25.573,21.92,26.791,28.009,29.226,2425.8,17.049,2418.5,18.266,2427,7
325.51,323.39,327.62,321.28,331.85,319.17,342.42,648.9,968.07,965.96,7
331.96,334.34,329.57,339.12,336.73,327.18,324.79,673.46,671.08,661.52,7
319.88,321.13,322.37,328.59,329.84,323.61,318.64,327.35,326.1,962.13,7
336.84,334.81,342.93,330.76,328.73,16.233,338.87,340.9,344.96,346.99,7
642.09,322.3,639.57,319.78,644.6,649.64,637.05,317.27,327.34,654.68,7
327.99,329.39,326.59,330.78,981.18,339.16,333.57,348.93,358.7,979.78,7
323.13,321.49,326.41,971.03,649.54,972.67,644.62,316.57,324.77,332.97,7
327.28,325.32,654.55,329.24,981.83,979.87,652.59,335.12,656.51,989.67,7
321.71,320.21,323.21,318.7,641.92,962.13,960.62,640.42,643.42,324.72,7
326.59,327.64,325.54,328.7,991.35,337.12,979.77,343.44,980.82,331.86,7
638.93,639.79,638.07,319.04,319.89,320.75,649.22,323.33,646.65,650.94,7
323.86,323.09,321.54,324.64,972.36,960.73,322.31,326.18,648.5,959.96,7
325.74,326.86,322.96,327.97,329.08,327.41,324.63,320.19,971.67,332.97,7
330.22,332.57,334.91,324.37,662.79,980.13,978.96,329.05,995.35,993.01,7
326.34,323.85,322.61,325.1,972.8,332.57,335.06,331.33,336.31,330.08,7
325.61,324.36,323.1,971.81,330.64,328.13,648.71,974.33,979.36,973.07,7
328.6,330.74,324.66,326.81,327.17,328.24,324.3,326.45,322.51,331.1,7
337.72,340.24,582.54,581.29,328.94,583.8,580.03,330.19,578.78,341.49,7
342.36,337.15,344.1,351.05,347.57,616.94,620.42,488.34,356.26,338.88,7
537.68,539.65,535.72,541.62,533.75,531.78,543.59,340.73,342.7,529.81,7
549.46,536.28,549.96,535.77,536.78,543.37,550.47,552.5,548.95,539.32,7
319.14,323.08,321.76,317.82,315.2,328.33,320.45,324.39,333.58,640.9,7
322.29,321.03,567.49,568.76,566.23,328.61,323.56,324.82,614.26,319.77,7
537.62,536.36,538.88,329.39,535.1,540.14,331.91,333.17,533.83,326.86,7
540.94,540.5,554.79,555.24,541.39,540.05,554.34,555.68,553.9,533.8,7
643.57,1273.8,639.13,648.01,1269.4,2543.2,1278.3,2538.8,2547.6,634.69,7
662.84,659.01,647.52,651.35,1318,2620.7,1321.9,666.67,1310.4,632.19,7
666.53,680.72,685.44,661.81,671.26,657.08,2032.7,2037.4,1347.3,1947.6,7
674.61,545.75,553.33,560.91,682.19,704.93,697.35,773.15,720.09,477.54,7
658.53,645.81,665.59,644.39,647.22,654.29,650.05,662.76,664.18,659.94,7
25.238,27.532,20.649,18.355,22.944,11.472,45.887,29.827,34.415,39.004,7
630.93,632.34,640.83,629.51,633.76,639.42,638,636.59,635.17,628.1,7
14.338,16.727,21.506,26.286,31.065,28.675,19.117,33.454,661.92,664.31,7
636.07,638.04,640.02,643.97,634.09,645.94,649.89,647.92,651.87,632.12,7
712.79,709.07,716.5,33.412,668.24,720.21,749.91,671.95,549.44,545.73,7
643.37,640.61,637.85,2548.6,1935.6,2551.4,2543.1,2545.9,646.13,1908,7
1972.5,1977.4,1967.7,660.75,1311.8,1316.6,655.89,2623.6,665.61,1321.5,7
683.64,685.81,681.47,664.1,1369.4,1334.7,1371.6,1360.8,1356.4,679.3,7
654.69,663.94,652.37,666.25,657,1991.8,675.51,1994.1,1936.3,1318.6,7
634.74,636.21,639.13,633.28,631.82,642.06,630.36,640.59,628.89,647.91,7
